17.05.11|00:13|S3|1.9
17.05.11|00:14|S0|41.8
17.05.11|00:14|S1|49.3
17.05.11|00:14|S2|18.2
17.05.11|00:14|S3|1.9
17.05.11|00:15|S0|41.8
17.05.11|00:15|S1|49.3
17.05.11|00:15|S2|18.2
17.05.11|00:15|S3|1.9
17.05.11|00:16|S0|41.8
17.05.11|00:16|S1|49.3
17.05.11|00:16|S2|18.2
17.05.11|00:16|S3|1.9
17.05.11|00:17|S0|41.8
17.05.11|00:17|S1|49.3
17.05.11|00:17|S2|18.2
17.05.11|00:17|S3|1.9
17.05.11|00:18|S0|41.8
17.05.11|00:18|S1|49.3
17.05.11|00:18|S2|18.2
17.05.11|00:18|S3|1.9
17.05.11|00:19|S0|41.8
17.05.11|00:19|S1|49.3
17.05.11|00:19|S2|18.2
17.05.11|00:19|S3|1.8
17.05.11|00:20|S0|41.8
17.05.11|00:20|S1|49.3
17.05.11|00:20|S2|18.2
17.05.11|00:20|S3|1.8
17.05.11|00:21|S0|41.8
17.05.11|00:21|S1|49.3
17.05.11|00:21|S2|18.2
17.05.11|00:21|S3|1.8
17.05.11|00:22|S0|41.8
17.05.11|00:22|S1|49.3
17.05.11|00:22|S2|18.2
17.05.11|00:22|S3|1.8
17.05.11|00:23|S0|41.8
17.05.11|00:23|S1|49.3
17.05.11|00:23|S2|18.1
17.05.11|00:23|S3|1.8
17.05.11|00:24|S0|41.8
17.05.11|00:24|S1|49.2
17.05.11|00:24|S2|18.2
17.05.11|00:24|S3|1.8
17.05.11|00:25|S0|41.8
17.05.11|00:25|S1|49.2
17.05.11|00:25|S2|18.1
17.05.11|00:25|S3|1.8
17.05.11|00:26|S0|41.8
17.05.11|00:26|S1|49.2
17.05.11|00:26|S2|18.2
17.05.11|00:26|S3|1.7
17.05.11|00:27|S0|41.8
17.05.11|00:27|S1|49.2
17.05.11|00:27|S2|18.2
17.05.11|00:27|S3|1.7
17.05.11|00:28|S0|41.8
17.05.11|00:28|S1|49.2
17.05.11|00:28|S2|18.2
17.05.11|00:28|S3|1.7
17.05.11|00:29|S0|41.8
17.05.11|00:29|S1|49.2
17.05.11|00:29|S2|18.2
17.05.11|00:29|S3|1.7
17.05.11|00:30|S0|41.8
17.05.11|00:30|S1|49.2
17.05.11|00:30|S2|18.2
17.05.11|00:30|S3|1.7
17.05.11|00:31|S0|41.8
17.05.11|00:31|S1|49.2
17.05.11|00:31|S2|18.1
17.05.11|00:31|S3|1.6
17.05.11|00:32|S0|41.8
17.05.11|00:32|S1|49.2
17.05.11|00:32|S2|18.2
17.05.11|00:32|S3|1.6
17.05.11|00:33|S0|41.8
17.05.11|00:33|S1|49.2
17.05.11|00:33|S2|18.2
17.05.11|00:33|S3|1.6
17.05.11|00:34|S0|41.8
17.05.11|00:34|S1|49.2
17.05.11|00:34|S2|18.2
17.05.11|00:34|S3|1.6
17.05.11|00:35|S0|41.8
17.05.11|00:35|S1|49.1
17.05.11|00:35|S2|18.1
17.05.11|00:35|S3|1.6
17.05.11|00:36|S0|41.8
17.05.11|00:36|S1|49.1
17.05.11|00:36|S2|18.2
17.05.11|00:36|S3|1.5
17.05.11|00:37|S0|41.8
17.05.11|00:37|S1|49.1
17.05.11|00:37|S2|18.2
17.05.11|00:37|S3|1.6
17.05.11|00:38|S0|41.8
17.05.11|00:38|S1|49.1
17.05.11|00:38|S2|18.2
17.05.11|00:38|S3|1.5
17.05.11|00:39|S0|41.8
17.05.11|00:39|S1|49.1
17.05.11|00:39|S2|18.2
17.05.11|00:39|S3|1.5
17.05.11|00:40|S0|41.8
17.05.11|00:40|S1|49.1
17.05.11|00:40|S2|18.1
17.05.11|00:40|S3|1.5
17.05.11|00:41|S0|41.8
17.05.11|00:41|S1|49.1
17.05.11|00:41|S2|18.2
17.05.11|00:41|S3|1.5
17.05.11|00:42|S0|41.8
17.05.11|00:42|S1|49.1
17.05.11|00:42|S2|18.2
17.05.11|00:42|S3|1.4
17.05.11|00:43|S0|41.8
17.05.11|00:43|S1|49.1
17.05.11|00:43|S2|18.2
17.05.11|00:43|S3|1.4
17.05.11|00:44|S0|41.7
17.05.11|00:44|S1|49.1
17.05.11|00:44|S2|18.2
17.05.11|00:44|S3|1.4
17.05.11|00:45|S0|41.8
17.05.11|00:45|S1|49.1
17.05.11|00:45|S2|18.2
17.05.11|00:45|S3|1.4
17.05.11|00:46|S0|41.8
17.05.11|00:46|S1|49.1
17.05.11|00:46|S2|18.2
17.05.11|00:46|S3|1.4
17.05.11|00:47|S0|41.7
17.05.11|00:47|S1|49.1
17.05.11|00:47|S2|18.1
17.05.11|00:47|S3|1.4
17.05.11|00:48|S0|41.8
17.05.11|00:48|S1|49.1
17.05.11|00:48|S2|18.2
17.05.11|00:48|S3|1.4
17.05.11|00:49|S0|41.8
17.05.11|00:49|S1|49.1
17.05.11|00:49|S2|18.2
17.05.11|00:49|S3|1.4
17.05.11|00:50|S0|41.8
17.05.11|00:50|S1|49.1
17.05.11|00:50|S2|18.1
17.05.11|00:50|S3|1.4
17.05.11|00:51|S0|41.8
17.05.11|00:51|S1|49.1
17.05.11|00:51|S2|18.2
17.05.11|00:51|S3|1.3
17.05.11|00:52|S0|41.8
17.05.11|00:52|S1|49.1
17.05.11|00:52|S2|18.1
17.05.11|00:52|S3|1.3
17.05.11|00:53|S0|41.8
17.05.11|00:53|S1|49.1
17.05.11|00:53|S2|18.1
17.05.11|00:53|S3|1.3
17.05.11|00:54|S0|41.7
17.05.11|00:54|S1|49.1
17.05.11|00:54|S2|18.1
17.05.11|00:54|S3|1.3
17.05.11|00:55|S0|41.8
17.05.11|00:55|S1|49.1
17.05.11|00:55|S2|18.1
17.05.11|00:55|S3|1.3
17.05.11|00:56|S0|41.7
17.05.11|00:56|S1|49.0
17.05.11|00:56|S2|18.1
17.05.11|00:56|S3|1.3
17.05.11|00:57|S0|41.7
17.05.11|00:57|S1|49.0
17.05.11|00:57|S2|18.1
17.05.11|00:57|S3|1.3
17.05.11|00:58|S0|41.7
17.05.11|00:58|S1|49.0
17.05.11|00:58|S2|18.1
17.05.11|00:58|S3|1.3
17.05.11|00:59|S0|41.7
17.05.11|00:59|S1|49.0
17.05.11|00:59|S2|18.1
17.05.11|00:59|S3|1.3
17.05.11|01:00|S0|41.7
17.05.11|01:00|S1|49.0
17.05.11|01:00|S2|18.1
17.05.11|01:00|S3|1.3
17.05.11|01:01|S0|41.8
17.05.11|01:01|S1|49.0
17.05.11|01:01|S2|18.1
17.05.11|01:01|S3|1.3
17.05.11|01:02|S0|41.7
17.05.11|01:02|S1|49.0
17.05.11|01:02|S2|18.1
17.05.11|01:02|S3|1.3
17.05.11|01:03|S0|41.7
17.05.11|01:03|S1|49.0
17.05.11|01:03|S2|18.1
17.05.11|01:03|S3|1.2
17.05.11|01:04|S0|41.7
17.05.11|01:04|S1|49.0
17.05.11|01:04|S2|18.1
17.05.11|01:04|S3|1.2
17.05.11|01:05|S0|41.7
17.05.11|01:05|S1|49.0
17.05.11|01:05|S2|18.1
17.05.11|01:05|S3|1.2
17.05.11|01:06|S0|41.7
17.05.11|01:06|S1|49.0
17.05.11|01:06|S2|18.1
17.05.11|01:06|S3|1.2
17.05.11|01:07|S0|41.7
17.05.11|01:07|S1|49.0
17.05.11|01:07|S2|18.1
17.05.11|01:07|S3|1.2
17.05.11|01:08|S0|41.7
17.05.11|01:08|S1|49.0
17.05.11|01:08|S2|18.1
17.05.11|01:08|S3|1.2
17.05.11|01:09|S0|41.7
17.05.11|01:09|S1|48.9
17.05.11|01:09|S2|18.1
17.05.11|01:09|S3|1.2
17.05.11|01:10|S0|41.7
17.05.11|01:10|S1|48.9
17.05.11|01:10|S2|18.1
17.05.11|01:10|S3|1.1
17.05.11|01:11|S0|41.7
17.05.11|01:11|S1|48.9
17.05.11|01:11|S2|18.1
17.05.11|01:11|S3|1.1
17.05.11|01:12|S0|41.7
17.05.11|01:12|S1|48.9
17.05.11|01:12|S2|18.1
17.05.11|01:12|S3|1.1
17.05.11|01:13|S0|41.7
17.05.11|01:13|S1|48.9
17.05.11|01:13|S2|18.1
17.05.11|01:13|S3|1.1
17.05.11|01:14|S0|41.7
17.05.11|01:14|S1|48.9
17.05.11|01:14|S2|18.1
17.05.11|01:14|S3|1.1
17.05.11|01:15|S0|41.7
17.05.11|01:15|S1|48.9
17.05.11|01:15|S2|18.1
17.05.11|01:15|S3|1.1
17.05.11|01:16|S0|41.7
17.05.11|01:16|S1|48.9
17.05.11|01:16|S2|18.1
17.05.11|01:16|S3|1.1
17.05.11|01:17|S0|41.7
17.05.11|01:17|S1|48.9
17.05.11|01:17|S2|18.1
17.05.11|01:17|S3|1.1
17.05.11|01:18|S0|41.7
17.05.11|01:18|S1|48.9
17.05.11|01:18|S2|18.1
17.05.11|01:18|S3|1.1
17.05.11|01:19|S0|41.7
17.05.11|01:19|S1|48.9
17.05.11|01:19|S2|18.1
17.05.11|01:19|S3|1.1
17.05.11|01:20|S0|41.7
17.05.11|01:20|S1|48.9
17.05.11|01:20|S2|18.1
17.05.11|01:20|S3|1.0
17.05.11|01:21|S0|41.7
17.05.11|01:21|S1|48.9
17.05.11|01:21|S2|18.1
17.05.11|01:21|S3|1.1
17.05.11|01:22|S0|41.7
17.05.11|01:22|S1|48.9
17.05.11|01:22|S2|18.1
17.05.11|01:22|S3|1.0
17.05.11|01:23|S0|41.7
17.05.11|01:23|S1|48.9
17.05.11|01:23|S2|18.1
17.05.11|01:23|S3|1.0
17.05.11|01:24|S0|41.7
17.05.11|01:24|S1|48.9
17.05.11|01:24|S2|18.1
17.05.11|01:24|S3|1.0
17.05.11|01:25|S0|41.7
17.05.11|01:25|S1|48.9
17.05.11|01:25|S2|18.1
17.05.11|01:25|S3|1.0
17.05.11|01:26|S0|41.7
17.05.11|01:26|S1|48.9
17.05.11|01:26|S2|18.1
17.05.11|01:26|S3|1.0
17.05.11|01:27|S0|41.7
17.05.11|01:27|S1|48.9
17.05.11|01:27|S2|18.1
17.05.11|01:27|S3|1.0
17.05.11|01:28|S0|41.7
17.05.11|01:28|S1|48.9
17.05.11|01:28|S2|18.1
17.05.11|01:28|S3|1.0
17.05.11|01:29|S0|41.7
17.05.11|01:29|S1|48.9
17.05.11|01:29|S2|18.1
17.05.11|01:29|S3|1.0
17.05.11|01:30|S0|41.7
17.05.11|01:30|S1|48.9
17.05.11|01:30|S2|18.1
17.05.11|01:30|S3|0.9
17.05.11|01:31|S0|41.7
17.05.11|01:31|S1|48.9
17.05.11|01:31|S2|18.1
17.05.11|01:31|S3|0.9
17.05.11|01:32|S0|41.7
17.05.11|01:32|S1|48.9
17.05.11|01:32|S2|18.1
17.05.11|01:32|S3|0.9
17.05.11|01:33|S0|41.7
17.05.11|01:33|S1|48.9
17.05.11|01:33|S2|18.1
17.05.11|01:33|S3|0.9
17.05.11|01:34|S0|41.7
17.05.11|01:34|S1|48.8
17.05.11|01:34|S2|18.1
17.05.11|01:34|S3|0.9
17.05.11|01:35|S0|41.7
17.05.11|01:35|S1|48.9
17.05.11|01:35|S2|18.0
17.05.11|01:35|S3|0.9
17.05.11|01:36|S0|41.7
17.05.11|01:36|S1|48.8
17.05.11|01:36|S2|18.1
17.05.11|01:36|S3|0.9
17.05.11|01:37|S0|41.7
17.05.11|01:37|S1|48.8
17.05.11|01:37|S2|18.0
17.05.11|01:37|S3|0.9
17.05.11|01:38|S0|41.7
17.05.11|01:38|S1|48.8
17.05.11|01:38|S2|18.0
17.05.11|01:38|S3|0.9
17.05.11|01:39|S0|41.7
17.05.11|01:39|S1|48.8
17.05.11|01:39|S2|18.0
17.05.11|01:39|S3|0.9
17.05.11|01:40|S0|41.7
17.05.11|01:40|S1|48.8
17.05.11|01:40|S2|18.3
17.05.11|01:40|S3|0.9
17.05.11|01:41|S0|41.7
17.05.11|01:41|S1|48.8
17.05.11|01:41|S2|19.6
17.05.11|01:41|S3|0.9
17.05.11|01:42|S0|41.7
17.05.11|01:42|S1|48.8
17.05.11|01:42|S2|20.9
17.05.11|01:42|S3|0.9
17.05.11|01:43|S0|41.7
17.05.11|01:43|S1|48.8
17.05.11|01:43|S2|22.0
17.05.11|01:43|S3|0.9
17.05.11|01:44|S0|41.7
17.05.11|01:44|S1|48.8
17.05.11|01:44|S2|22.8
17.05.11|01:44|S3|0.9
17.05.11|01:45|S0|41.8
17.05.11|01:45|S1|48.8
17.05.11|01:45|S2|23.4
17.05.11|01:45|S3|0.9
17.05.11|01:46|S0|41.9
17.05.11|01:46|S1|48.8
17.05.11|01:46|S2|23.8
17.05.11|01:46|S3|0.9
17.05.11|01:47|S0|42.0
17.05.11|01:47|S1|48.8
17.05.11|01:47|S2|24.1
17.05.11|01:47|S3|0.9
17.05.11|01:48|S0|42.2
17.05.11|01:48|S1|48.8
17.05.11|01:48|S2|24.4
17.05.11|01:48|S3|0.8
17.05.11|01:49|S0|42.4
17.05.11|01:49|S1|48.8
17.05.11|01:49|S2|24.7
17.05.11|01:49|S3|0.8
17.05.11|01:50|S0|42.5
17.05.11|01:50|S1|48.8
17.05.11|01:50|S2|24.9
17.05.11|01:50|S3|0.8
17.05.11|01:51|S0|42.7
17.05.11|01:51|S1|48.8
17.05.11|01:51|S2|25.1
17.05.11|01:51|S3|0.8
17.05.11|01:52|S0|42.8
17.05.11|01:52|S1|48.8
17.05.11|01:52|S2|25.4
17.05.11|01:52|S3|0.8
17.05.11|01:53|S0|43.0
17.05.11|01:53|S1|48.8
17.05.11|01:53|S2|25.6
17.05.11|01:53|S3|0.8
17.05.11|01:54|S0|43.2
17.05.11|01:54|S1|48.8
17.05.11|01:54|S2|25.8
17.05.11|01:54|S3|0.8
17.05.11|01:55|S0|43.4
17.05.11|01:55|S1|48.8
17.05.11|01:55|S2|26.0
17.05.11|01:55|S3|0.8
17.05.11|01:56|S0|43.6
17.05.11|01:56|S1|48.8
17.05.11|01:56|S2|26.3
17.05.11|01:56|S3|0.8
17.05.11|01:57|S0|43.8
17.05.11|01:57|S1|48.8
17.05.11|01:57|S2|26.4
17.05.11|01:57|S3|0.8
17.05.11|01:58|S0|43.9
17.05.11|01:58|S1|48.7
17.05.11|01:58|S2|26.6
17.05.11|01:58|S3|0.8
17.05.11|01:59|S0|44.1
17.05.11|01:59|S1|48.7
17.05.11|01:59|S2|26.8
17.05.11|01:59|S3|0.8
17.05.11|02:00|S0|44.3
17.05.11|02:00|S1|48.7
17.05.11|02:00|S2|26.9
17.05.11|02:00|S3|0.8
17.05.11|02:01|S0|44.5
17.05.11|02:01|S1|48.6
17.05.11|02:01|S2|27.1
17.05.11|02:01|S3|0.8
17.05.11|02:02|S0|44.6
17.05.11|02:02|S1|48.4
17.05.11|02:02|S2|27.3
17.05.11|02:02|S3|0.8
17.05.11|02:03|S0|44.8
17.05.11|02:03|S1|48.2
17.05.11|02:03|S2|27.4
17.05.11|02:03|S3|0.7
17.05.11|02:04|S0|45.0
17.05.11|02:04|S1|48.0
17.05.11|02:04|S2|27.5
17.05.11|02:04|S3|0.7
17.05.11|02:05|S0|45.2
17.05.11|02:05|S1|47.9
17.05.11|02:05|S2|27.6
17.05.11|02:05|S3|0.7
17.05.11|02:06|S0|45.3
17.05.11|02:06|S1|47.8
17.05.11|02:06|S2|27.8
17.05.11|02:06|S3|0.7
17.05.11|02:07|S0|45.5
17.05.11|02:07|S1|47.7
17.05.11|02:07|S2|27.8
17.05.11|02:07|S3|0.7
17.05.11|02:08|S0|45.7
17.05.11|02:08|S1|47.8
17.05.11|02:08|S2|27.9
17.05.11|02:08|S3|0.7
17.05.11|02:09|S0|45.8
17.05.11|02:09|S1|47.8
17.05.11|02:09|S2|28.1
17.05.11|02:09|S3|0.7
17.05.11|02:10|S0|46.0
17.05.11|02:10|S1|47.8
17.05.11|02:10|S2|28.2
17.05.11|02:10|S3|0.7
17.05.11|02:11|S0|46.1
17.05.11|02:11|S1|47.8
17.05.11|02:11|S2|28.3
17.05.11|02:11|S3|0.7
17.05.11|02:12|S0|46.3
17.05.11|02:12|S1|47.9
17.05.11|02:12|S2|28.3
17.05.11|02:12|S3|0.7
17.05.11|02:13|S0|46.4
17.05.11|02:13|S1|48.0
17.05.11|02:13|S2|28.4
17.05.11|02:13|S3|0.6
17.05.11|02:14|S0|46.6
17.05.11|02:14|S1|48.1
17.05.11|02:14|S2|28.5
17.05.11|02:14|S3|0.6
17.05.11|02:15|S0|46.8
17.05.11|02:15|S1|48.1
17.05.11|02:15|S2|28.6
17.05.11|02:15|S3|0.6
17.05.11|02:16|S0|46.9
17.05.11|02:16|S1|48.3
17.05.11|02:16|S2|28.7
17.05.11|02:16|S3|0.6
17.05.11|02:17|S0|47.0
17.05.11|02:17|S1|48.3
17.05.11|02:17|S2|28.8
17.05.11|02:17|S3|0.6
17.05.11|02:18|S0|47.2
17.05.11|02:18|S1|48.4
17.05.11|02:18|S2|28.8
17.05.11|02:18|S3|0.6
17.05.11|02:19|S0|47.3
17.05.11|02:19|S1|48.5
17.05.11|02:19|S2|28.8
17.05.11|02:19|S3|0.6
17.05.11|02:20|S0|47.4
17.05.11|02:20|S1|48.5
17.05.11|02:20|S2|28.9
17.05.11|02:20|S3|0.6
17.05.11|02:21|S0|47.6
17.05.11|02:21|S1|48.6
17.05.11|02:21|S2|28.9
17.05.11|02:21|S3|0.6
17.05.11|02:22|S0|47.8
17.05.11|02:22|S1|48.7
17.05.11|02:22|S2|28.9
17.05.11|02:22|S3|0.6
17.05.11|02:23|S0|47.9
17.05.11|02:23|S1|48.8
17.05.11|02:23|S2|29.1
17.05.11|02:23|S3|0.6
17.05.11|02:24|S0|48.0
17.05.11|02:24|S1|48.9
17.05.11|02:24|S2|29.1
17.05.11|02:24|S3|0.6
17.05.11|02:25|S0|48.1
17.05.11|02:25|S1|49.0
17.05.11|02:25|S2|29.1
17.05.11|02:25|S3|0.6
17.05.11|02:26|S0|48.2
17.05.11|02:26|S1|49.1
17.05.11|02:26|S2|29.1
17.05.11|02:26|S3|0.6
17.05.11|02:27|S0|48.3
17.05.11|02:27|S1|49.2
17.05.11|02:27|S2|29.1
17.05.11|02:27|S3|0.6
17.05.11|02:28|S0|48.4
17.05.11|02:28|S1|49.3
17.05.11|02:28|S2|29.1
17.05.11|02:28|S3|0.5
17.05.11|02:29|S0|48.5
17.05.11|02:29|S1|49.4
17.05.11|02:29|S2|29.0
17.05.11|02:29|S3|0.6
17.05.11|02:30|S0|48.6
17.05.11|02:30|S1|49.5
17.05.11|02:30|S2|28.0
17.05.11|02:30|S3|0.6
17.05.11|02:31|S0|48.8
17.05.11|02:31|S1|49.6
17.05.11|02:31|S2|26.8
17.05.11|02:31|S3|0.5
17.05.11|02:32|S0|48.8
17.05.11|02:32|S1|49.6
17.05.11|02:32|S2|25.8
17.05.11|02:32|S3|0.5
17.05.11|02:33|S0|48.9
17.05.11|02:33|S1|49.6
17.05.11|02:33|S2|25.1
17.05.11|02:33|S3|0.5
17.05.11|02:34|S0|48.9
17.05.11|02:34|S1|49.7
17.05.11|02:34|S2|24.6
17.05.11|02:34|S3|0.5
17.05.11|02:35|S0|48.9
17.05.11|02:35|S1|49.7
17.05.11|02:35|S2|24.3
17.05.11|02:35|S3|0.5
17.05.11|02:36|S0|49.0
17.05.11|02:36|S1|49.7
17.05.11|02:36|S2|23.9
17.05.11|02:36|S3|0.5
17.05.11|02:37|S0|49.1
17.05.11|02:37|S1|49.8
17.05.11|02:37|S2|23.7
17.05.11|02:37|S3|0.5
17.05.11|02:38|S0|49.1
17.05.11|02:38|S1|49.8
17.05.11|02:38|S2|23.4
17.05.11|02:38|S3|0.5
17.05.11|02:39|S0|49.1
17.05.11|02:39|S1|49.8
17.05.11|02:39|S2|23.2
17.05.11|02:39|S3|0.5
17.05.11|02:40|S0|49.1
17.05.11|02:40|S1|49.8
17.05.11|02:40|S2|23.0
17.05.11|02:40|S3|0.4
17.05.11|02:41|S0|49.1
17.05.11|02:41|S1|49.8
17.05.11|02:41|S2|22.8
17.05.11|02:41|S3|0.5
17.05.11|02:42|S0|49.2
17.05.11|02:42|S1|49.8
17.05.11|02:42|S2|22.6
17.05.11|02:42|S3|0.4
17.05.11|02:43|S0|49.2
17.05.11|02:43|S1|49.8
17.05.11|02:43|S2|22.5
17.05.11|02:43|S3|0.4
17.05.11|02:44|S0|49.2
17.05.11|02:44|S1|49.8
17.05.11|02:44|S2|22.4
17.05.11|02:44|S3|0.5
17.05.11|02:45|S0|49.2
17.05.11|02:45|S1|49.8
17.05.11|02:45|S2|22.3
17.05.11|02:45|S3|0.5
17.05.11|02:46|S0|49.2
17.05.11|02:46|S1|49.8
17.05.11|02:46|S2|22.2
17.05.11|02:46|S3|0.4
17.05.11|02:47|S0|49.2
17.05.11|02:47|S1|49.8
17.05.11|02:47|S2|22.1
17.05.11|02:47|S3|0.4
17.05.11|02:48|S0|49.2
17.05.11|02:48|S1|49.8
17.05.11|02:48|S2|22.0
17.05.11|02:48|S3|0.4
17.05.11|02:49|S0|49.2
17.05.11|02:49|S1|49.8
17.05.11|02:49|S2|21.8
17.05.11|02:49|S3|0.5
17.05.11|02:50|S0|49.2
17.05.11|02:50|S1|49.8
17.05.11|02:50|S2|21.7
17.05.11|02:50|S3|0.4
17.05.11|02:51|S0|49.2
17.05.11|02:51|S1|49.8
17.05.11|02:51|S2|21.6
17.05.11|02:51|S3|0.4
17.05.11|02:52|S0|49.3
17.05.11|02:52|S1|49.8
17.05.11|02:52|S2|21.5
17.05.11|02:52|S3|0.4
17.05.11|02:53|S0|49.3
17.05.11|02:53|S1|49.8
17.05.11|02:53|S2|21.3
17.05.11|02:53|S3|0.4
17.05.11|02:54|S0|49.2
17.05.11|02:54|S1|49.8
17.05.11|02:54|S2|21.3
17.05.11|02:54|S3|0.4
17.05.11|02:55|S0|49.2
17.05.11|02:55|S1|49.8
17.05.11|02:55|S2|21.1
17.05.11|02:55|S3|0.4
17.05.11|02:56|S0|49.2
17.05.11|02:56|S1|49.8
17.05.11|02:56|S2|20.9
17.05.11|02:56|S3|0.4
17.05.11|02:57|S0|49.2
17.05.11|02:57|S1|49.8
17.05.11|02:57|S2|20.9
17.05.11|02:57|S3|0.4
17.05.11|02:58|S0|49.3
17.05.11|02:58|S1|49.8
17.05.11|02:58|S2|20.8
17.05.11|02:58|S3|0.4
17.05.11|02:59|S0|49.2
17.05.11|02:59|S1|49.8
17.05.11|02:59|S2|20.7
17.05.11|02:59|S3|0.4
17.05.11|03:00|S0|49.2
17.05.11|03:00|S1|49.8
17.05.11|03:00|S2|20.6
17.05.11|03:00|S3|0.4
17.05.11|03:01|S0|49.3
17.05.11|03:01|S1|49.8
17.05.11|03:01|S2|20.4
17.05.11|03:01|S3|0.4
17.05.11|03:02|S0|49.2
17.05.11|03:02|S1|49.7
17.05.11|03:02|S2|20.4
17.05.11|03:02|S3|0.4
17.05.11|03:03|S0|49.2
17.05.11|03:03|S1|49.7
17.05.11|03:03|S2|20.3
17.05.11|03:03|S3|0.4
17.05.11|03:04|S0|49.3
17.05.11|03:04|S1|49.7
17.05.11|03:04|S2|20.3
17.05.11|03:04|S3|0.4
17.05.11|03:05|S0|49.2
17.05.11|03:05|S1|49.7
17.05.11|03:05|S2|20.2
17.05.11|03:05|S3|0.4
17.05.11|03:06|S0|49.2
17.05.11|03:06|S1|49.7
17.05.11|03:06|S2|20.1
17.05.11|03:06|S3|0.4
17.05.11|03:07|S0|49.2
17.05.11|03:07|S1|49.7
17.05.11|03:07|S2|20.0
17.05.11|03:07|S3|0.4
17.05.11|03:08|S0|49.2
17.05.11|03:08|S1|49.7
17.05.11|03:08|S2|19.9
17.05.11|03:08|S3|0.4
17.05.11|03:09|S0|49.2
17.05.11|03:09|S1|49.8
17.05.11|03:09|S2|19.9
17.05.11|03:09|S3|0.4
17.05.11|03:10|S0|49.2
17.05.11|03:10|S1|49.7
17.05.11|03:10|S2|19.8
17.05.11|03:10|S3|0.4
17.05.11|03:11|S0|49.2
17.05.11|03:11|S1|49.7
17.05.11|03:11|S2|19.8
17.05.11|03:11|S3|0.4
17.05.11|03:12|S0|49.2
17.05.11|03:12|S1|49.7
17.05.11|03:12|S2|19.8
17.05.11|03:12|S3|0.4
17.05.11|03:13|S0|49.2
17.05.11|03:13|S1|49.7
17.05.11|03:13|S2|19.7
17.05.11|03:13|S3|0.4
17.05.11|03:14|S0|49.2
17.05.11|03:14|S1|49.7
17.05.11|03:14|S2|19.6
17.05.11|03:14|S3|0.4
17.05.11|03:15|S0|49.2
17.05.11|03:15|S1|49.7
17.05.11|03:15|S2|19.6
17.05.11|03:15|S3|0.4
17.05.11|03:16|S0|49.2
17.05.11|03:16|S1|49.7
17.05.11|03:16|S2|19.6
17.05.11|03:16|S3|0.4
17.05.11|03:17|S0|49.1
17.05.11|03:17|S1|49.7
17.05.11|03:17|S2|19.5
17.05.11|03:17|S3|0.3
17.05.11|03:18|S0|49.2
17.05.11|03:18|S1|49.7
17.05.11|03:18|S2|19.4
17.05.11|03:18|S3|0.4
17.05.11|03:19|S0|49.2
17.05.11|03:19|S1|49.7
17.05.11|03:19|S2|19.4
17.05.11|03:19|S3|0.3
17.05.11|03:20|S0|49.2
17.05.11|03:20|S1|49.7
17.05.11|03:20|S2|19.4
17.05.11|03:20|S3|0.3
17.05.11|03:21|S0|49.1
17.05.11|03:21|S1|49.7
17.05.11|03:21|S2|19.3
17.05.11|03:21|S3|0.3
17.05.11|03:22|S0|49.1
17.05.11|03:22|S1|49.7
17.05.11|03:22|S2|19.3
17.05.11|03:22|S3|0.3
17.05.11|03:23|S0|49.1
17.05.11|03:23|S1|49.7
17.05.11|03:23|S2|19.3
17.05.11|03:23|S3|0.3
17.05.11|03:24|S0|49.1
17.05.11|03:24|S1|49.7
17.05.11|03:24|S2|19.3
17.05.11|03:24|S3|0.3
17.05.11|03:25|S0|49.1
17.05.11|03:25|S1|49.7
17.05.11|03:25|S2|19.2
17.05.11|03:25|S3|0.3
17.05.11|03:26|S0|49.1
17.05.11|03:26|S1|49.6
17.05.11|03:26|S2|19.2
17.05.11|03:26|S3|0.3
17.05.11|03:27|S0|49.1
17.05.11|03:27|S1|49.6
17.05.11|03:27|S2|19.1
17.05.11|03:27|S3|0.3
17.05.11|03:28|S0|49.1
17.05.11|03:28|S1|49.7
17.05.11|03:28|S2|19.1
17.05.11|03:28|S3|0.3
17.05.11|03:29|S0|49.1
17.05.11|03:29|S1|49.6
17.05.11|03:29|S2|19.1
17.05.11|03:29|S3|0.3
17.05.11|03:30|S0|49.1
17.05.11|03:30|S1|49.6
17.05.11|03:30|S2|19.1
17.05.11|03:30|S3|0.3
17.05.11|03:31|S0|49.1
17.05.11|03:31|S1|49.6
17.05.11|03:31|S2|19.1
17.05.11|03:31|S3|0.3
17.05.11|03:32|S0|49.1
17.05.11|03:32|S1|49.6
17.05.11|03:32|S2|19.1
17.05.11|03:32|S3|0.3
17.05.11|03:33|S0|49.1
17.05.11|03:33|S1|49.6
17.05.11|03:33|S2|19.0
17.05.11|03:33|S3|0.3
17.05.11|03:34|S0|49.1
17.05.11|03:34|S1|49.6
17.05.11|03:34|S2|19.0
17.05.11|03:34|S3|0.3
17.05.11|03:35|S0|49.1
17.05.11|03:35|S1|49.6
17.05.11|03:35|S2|19.0
17.05.11|03:35|S3|0.3
17.05.11|03:36|S0|49.1
17.05.11|03:36|S1|49.6
17.05.11|03:36|S2|19.0
17.05.11|03:36|S3|0.3
17.05.11|03:37|S0|49.1
17.05.11|03:37|S1|49.6
17.05.11|03:37|S2|18.9
17.05.11|03:37|S3|0.3
17.05.11|03:38|S0|49.1
17.05.11|03:38|S1|49.6
17.05.11|03:38|S2|18.9
17.05.11|03:38|S3|0.3
17.05.11|03:39|S0|49.1
17.05.11|03:39|S1|49.6
